Text,Label
"気候変動への適応は、国際的にも米国内においても注目され続けている。このような議論においては、以下のようなことが言われ続けている。「人類は多かれ少なかれ過去の気候に十分適応してきた、だが現在では、気候変動の急速かつ前例のない速さが、気象・気候災害に対する社会の強靭性を高めるための投資の主な動機となっている。また、気候変動への適応はうまくいっていない。なぜなら気候は、私たちが適応するよりもはるかに速いスピードで変化しているからだ。」

だが実際のところ、人類はこれまで、様々な気候に対して十分に適応してきたとは言い難い。私たちの歴史的な気候は、穏やかさや優しさからは程遠く、私たちの幸福には無頓着であり、しばしば敵対的ですらあった。だからこそ歴史を紐解けば、気候が社会に壊滅的な影響を与えた事例が数多く存在するのだ。

同時に人類は、気候変化による悪影響が顕在化するよりも以前に、気候が本来持っている敵意に対する防御力を強化することに大成功を収めてきた。このような気候への適応（いわゆる気候変動への適応とは異なる）は、国連の報告書や地方自治体の取り組みに関連した新しい現象と言うわけではない。むしろ、経済発展や技術進歩に後押しされ、環境に対する人類の脆弱性を減らそうとする、絶え間ない原動力が継続していているだけのことだ。


気候への適応には実績がある
これまでの経験則によれば、人類が長期的に気候への適応力を高めていることは、非常に好ましい事実であり、社会において気候的影響を受けやすい側面のほぼすべてが、概して良い方向に傾いている。農作物の収穫量が増え、一人当たりで利用できるカロリーが増え、栄養失調や飢饉による死亡率が減少していることが分かっている。安全な飲料水の利用は増加し、マラリアのような気候に影響されやすい疾病の流行は減少した。さらに、寒さと暑さの両方の極端な気温による死亡率が低下し、自然災害による死亡率も低下した。

経済指標もこの状況を裏付けている。一人当たりGDPや極度の貧困状態にある人の割合のような一般的な経済指標は、気温が上昇する中にあって大きく改善しており、GDPあたりの災害による経済的被害は横ばいまたは減少している。

これらの指標が時間の経過とともに改善している理由を理解するために、今日の空間的な差異を分析することが重要である。特筆すべきは、低所得国と高所得国の間の差が歴然としていることである。洪水、干ばつ、暴風雨などの自然災害による死亡率は、低所得国の方が高所得国の15倍も高い。さらに、GDPに占める災害による損害額の割合は、富裕国の方がはるかに低い。したがって、気候への適応の歴史的成功を語るには、何よりもまず、経済の発展が不可欠なのである。


なぜ適応は評判が悪いのか？
私たちの頑強性の向上をこれほど強く裏付ける経験的証拠があるにもかかわらず、なぜ適応は「効果がない」だとか、アル・ゴアが言うように「怠惰な対処療法（lazy cop-out）」だとか、さらには「非道徳的」だとか、といったように、ずいぶんと評判が悪いのだろうか。

文化的には、気候変動への懸念を表明することと結びついた社会資本が非常に多く、頑強性の向上と言う成功を認めることは、その懸念を弱めることにつながるからだ。また、自然への追加的な影響をおよぼすことは、伝統的な環境保護主義の枠組みのもとでは、本質的に道徳的に間違っており、必然的に自己破壊的であると見なされてきた。そのため、適応は効果がないとみなす社会的・道徳的な動機付けはかなり大きいものとなっている。

適応の評判が悪い理由として、よりテクニカルなこともある。それは適応の効果に関する学術的研究が、公式報告書やその後のニュースの見出しを支えているからである。この場合、研究は「気候変動」への適応に焦点を当て、一般的な「気候」への適応を除外した狭い定義をすることによって、適応の効果が相対的に低い、とすることが多い。より具体的に言うと、適応は、気候が変化した場合に、変化していない場合に比べて追加的な技術や活動のみを含むよう定義される傾向が強い。

David B. Lobellの論文「農業生産における気候変動への適応（Climate Change Adaptation in Crop Production ）」では、技術が現在の気候でも将来の気候でも等しく作物収量を増加させるのであれば、それは気候変動への適応とはみなされないと論じている。その代わりに、将来の気候における、気候変動に対する適応による追加的な利益のみを、その技術の気候変動適応効果に算入すべきであるとしている（その技術のもたらす全体的な利益ではなく）。

これは、学術論文や教科書で述べるには有効な技術的視点だが、実用的な使い道は限られている。社会において、私たちは「純粋な」気候変動への適応となる技術や行動を、あらゆる気候に対して社会を強化するものと比較して、区別する必要が本当にあるのだろうか？私はそうは思わない。

しかし、このテクニカルな区別は、学術的な学術雑誌の枠を抜け出し、気候変動への適応は効果がないという一般市民の感情の根底となっている。例えば、この狭義の適応の定義は、農作物生産における適応は気候変動の悪影響を相殺するには不十分であろうというIPCCの主張を裏付けている（温暖化が進むにつれて農作物の収量が増加するという一般的な言及があるにもかかわらず）。また、最近の連邦政府による炭素の社会的費用の300％増にも、一連の引用（リンク1、リンク2、リンク3）を通じて用いられている。この炭素の社会的指標とは、気候変動がもたらす影響に対して、我々が有する公的な包括的数値になっている。

この曖昧模糊とした定義は、気候適応の真の有効性を見失わせる。だがそれにも関わらず、私たちは気候のもたらす危険に対してさらに適応していくことができるはずだ。


気候への適応を加速しようとする動機の大半は、気候変動とは無関係である
世界中の社会は、かつてないほど気候に適応している。しかし、私たちの歩む道のりはまだまだ道半ばであることは、日々ニュースサイトを開けばわかるだろう。現在の気候の下では、世界で毎年約2,000万人（地球上の400人に1人）が気象災害のために移住を余儀なくされ、米国内では年間20件以上の「10億ドル規模の災害」が発生しているのである。

これらの影響やその他の気候による影響については、過去の数々の文献によって、気象の自然変動が経済に大きな影響（リンク1、リンク2）を与えることが実証されている（リンク1、リンク2、リンク3、リンク4）。もし私たちが気候に本当に適応していれば、経済は環境から切り離され、強制的な移住も、10億ドル規模の災害も、気象と経済生産の間の目に見える関係もないだろう。

アクティビストたちは、このような気候のもたらす影響は新しいものであり、気候変動の結果であると信じ込ませようとしているが、データと気候システムに関する我々の物理的理解は、それとは異なることを物語っている。約30年という長期的な観測計画や局所的な空間スケールにおいては、不可抗力的な自然変動が気候変動のシグナルを大きく上回っているのだ。気候は期待値であり、気象は発生する個々の事象であるが、限られた時空間スケールで得られる気象は、温室効果ガスの排出量やその温室効果ガスが地球の気候をどれだけ温暖化させるかということよりも、大気のサイコロのランダム性によって大きく左右されるものである。そしてさまざまな気象・気候ハザードを個別に検証することで、このことがより明確になる。


世界の洪水（年間最大河川流量で評価）には一貫した傾向はなく、予測される変化は比較的小さい。世界の干ばつ（連続乾燥日数で評価）には一貫した傾向はなく、予測される変化は比較的小さい。水温が下がるため、食器洗いなど炊事にお湯を使うため
世界のハリケーン活動（積算サイクロンエネルギーで評価）には傾向がなく、予測される変化も小さい。
米国の竜巻と雹（ひょう）の活動には統計的な傾向はなく、予測される変化も比較的小さい。
世界の山火事活動は減少傾向を示しており、将来予測は不確実性が高く、人間の土地利用と土地管理に大きく依存している。

以上の事実から、私たちはこれらの危険に対して十分に適応しており、したがって、これらの危険に対する脆弱性をさらに減らすことに関心を持つ必要はないと言えるだろうか？

もちろんそうではない！これらの危険はすべて、人間の生命と財産にとって極めて有害であり、そして私たちは、これらに対する備えを確実に維持し、あるいはさらに強化する必要があるのだ。

さらに、いくつかの災害傾向では、極端な寒さが歴史的にも予測的にも減少しているなど、明らかに穏やかな方向へ向かっていることを示している。しかし、だからといって極端な寒さを心配する必要はないのだろうか？寒さによる死亡者数は暑さによる死亡者数をはるかに上回っており、2021年のテキサス州電力危機のような出来事は、社会的な脆弱性を広範囲にわたって示している。だが気候変動による温暖化のシグナルは、社会が極端な寒さに対する防御を緩めるほどに大きいものには程遠い。

新たな温暖化気候への適応を明確に考慮する必要がある主な例外は、沿岸の洪水（海面上昇）と猛暑である。これらの状況では、シグナル・ノイズ（S/N）比ははるかに大きく、したがって、これらがもたらす災害に対する備えは、将来の災害の強化を明確に予測することによって助けられる。


どうやって気候への適応を維持し加速させるか
では、世界的な「気候への適応」を維持し、加速させるには、どのような方法があるのだろうか。それぞれの気象や気候のハザードに応じて、多くの戦略がある。

極端な気温への適応には以下のようなものが含まれる。暖房と空調設備を備えた断熱性の高い建物の普及、極端な気温の下で増大するエネルギー需要に対応できる信頼性の高いエネルギー供給網、暖房や空調設備が法外に高価にならないような低いエネルギー価格、屋外での労働活動の自動化（農業の機械化など）を進め屋内で働く人口が増えること、などである。

洪水については、例えば、洪水調節システム（堤防、ダム、堤防）、性能の良い雨水排水システム、氾濫原での建築を減らすためのゾーニング規制、リスクが正確に反映されるよう適切な価格が設定された保険などが挙げられる。

そして干ばつに対しては例えば、貯水池やダム、その他の貯水システムの建設や拡張、干ばつや暑さに強い作物の研究や開発、水効率の良い灌漑（精密農業）の利用、海水淡水化技術への投資などが挙げられる。

ハリケーンのような大規模な暴風雨の場合、これには、巧みな予報と準備や避難に関する情報の普及、整備された道路、避難が現実的なものとなるよう交通の便が良い地域を作ること、最低限の耐性を確保するための建築基準法の導入などが含まれる。

山火事については、以下のようなものが挙げられる。火災を誘発する活動を抑制するために必要な気象予報や警報の周知、森林中に樹木が燃料として溜まらないようにするため大規模な伐採と搬出を行うこと、地域社会の近くに防火帯を建設すること、火災に安全な不動産を推進すること、構造物の燃えやすさを軽減する建築基準法を実施すること、ヘリコプターやブルドーザーのような備品と十分な人員を持つ潤沢な資金と装備を備えた消防システムの構築、そしてリスクを正確に反映した適切な価格の保険、などである。

あらゆる災害において、正確な天気予報と効率的な警報の伝達は最も重要であり、非常に価値がある。しかし繰り返しになるが、これらは気候変動に適応するために開発されたものではなく、むしろ厳しい気候条件に対する一般的な頑強性を高める「気候への適応」のために開発されたものである。

では、上記のような措置を指示するトップダウンのグローバル・プログラムが必要なのだろうか？　1つの手立てとして、たとえば食料安全保障についての、国家間での歴史的な差異を考えてみよう。例えば、最近の研究では、食料不安に対する過去の気候変動の影響を見ると、地域間の食料不安の差よりもはるかに小さいと推定している。具体的には、気候変動は、調査した全地域で食料不安を約3％増加させたが、アフリカ（50％）とヨーロッパ（13％）の差は37％であることが示されている。また、上に述べたように、自然災害による死亡率は、低所得国の方が高所得国の15倍も高いという結果もある。

ではなぜ、高所得地域の食料不安や自然災害による死亡率は比較的低いのか。それは、これらの国々で何十年も前に始められた気候変動への適応のための壮大な政策によるものなのか、それとも単に社会全体の豊かさを反映したものなのか。それは主に後者で間違いない。

つまり、エネルギー貧困の削減と経済成長の促進こそ、世界規模で気候への適応を加速させる鍵なのである。

より具体的には、エネルギー、交通、通信インフラ、保健、教育といった経済の基礎となる部分への公共投資を受け入れ、海外からの直接投資を呼び込み、起業家精神を促進するようなビジネス・フレンドリーな政策で民間セクターを奨励することを意味する。そして私有財産権と公正な市場競争（すなわち資本主義）は、資源効率とイノベーションを促進する。富は人間の精神的・肉体的エネルギーを奮起させ、何十億もの小さな決断を可能にし、地域の環境や市場の動きに対して効果的に対応することで、気候への適応を加速させるのである。

豊かで技術的に進んだ社会とは、ハリケーンの接近をさまざまなメディアを通じて数日前に知らされるような社会である。そして、すでに頑丈に建てられ、最新設備が整った家に、自宅のSUV車を使ってハリケーン用シャッターを手に入れ（あるいはアマゾンに配達してもらい）、取付を行い、その後、災害の際はそのSUV車を使ってより安全な場所にある手頃なホテルに避難することができる、というわけだ。そして、嵐の後、災害対応チームが道路を整地し、数日のうちに電気が復旧し、エアコンが稼働する地域に安全に戻ることができる、そんな社会である。

大規模な防潮堤システムの構築のように、ほぼ間違いなく政府が支配的な権限を持っているプロジェクトでさえ、それらのプロジェクトの資金を賄うためには裕福な税収基盤が必要である。例えば、米国のような高所得国は、最近の2021年超党派インフラ法や2023年インフレ削減法のような法律に気候適応策を盛り込むための課税基盤を持っている。この法律では、洪水、ハリケーン、干ばつ、山火事、猛暑に対する地域社会の脆弱性を積極的に軽減するためにアメリカ合衆国連邦緊急事態管理庁（FEMA）に70億ドル、沿岸の暴風雨リスク管理、ハリケーンと暴風雨の被害軽減、内陸部の洪水リスク管理、水生生態系の回復に関連するプロジェクトのために陸軍工兵隊に70億ドル、そして干ばつ対策のために内務省に123億ドルが割り当てられているのである。

総じて言えば、気候は私たちの幸福に無頓着で、しばしば敵対的であるのが自然な状態であり、だからこそ、過去も現在も、気候が社会に壊滅的な影響を与える例が後を絶たないのである。不自然であることであるが、その一方で良いことでもあるのは、私たちが比較的最近になって、往々にして敵対的である気候に、頑強になったことなのである。

一般的な「気候への適応」のために確立された成功の道筋を受け入れることこそがヘッドラインを飾るべき話題であり、気候変動への適応というのはオマケに過ぎない。気候によって社会がどの程度の悪影響を受けるかは、主に社会の富によって決定され、その富は依然として温室効果ガス排出量と結びついている。したがって、気候への適応を加速させるためには、炭素予算が限界に近付きつつあるまたは既に破られていると主張する制限的なエネルギー政策よりも、一般的な経済開発こそが重要なのだ。",右派
"気候危機に対する新たな視点を、少なくとも日本に住むいくばくかの人たちに受け取ってもらえれば──カール・マルクスと環境危機、そして脱成長（デ・グロース）経済への提言を扱った原稿を提出したとき、研究者の斎藤幸平はそう願っていた。

それから3年が経ち、著書『人新世の「資本論」』は50万冊以上を売り上げ、36歳の俊英はいまやマルクス主義の名士とも呼ぶべき存在となった。




東京の研究室からズームで取材に応じてくれた斎藤は、「これは大きな驚きでした」と語る。「マルクスと共産主義の話なんか、誰も興味ないだろうと思っていましたから」

自分は最初から「脱成長コミュニスト」であったわけではないと語る斎藤だが、つい最近、前作よりも学術的な著書『人新世のマルクス：脱成長のコミュニズムへの道』（未邦訳）を書き上げた。同書は脱成長コミュニズムを「新たな生き方」として提示する議論のうえに成り立っている。

環境保全運動の内外を問わず脱成長経済が盛んに議論されるいま、斎藤の目標は「マルクス主義と脱成長の溝を乗り越え」、共産主義者と環境保全運動家を連帯させることだいう。

斎藤によれば、環境保全運動家たちの多くは、「この有限の地球において資本の無限蓄積を目指すことが、気候危機の根本的な原因」だと主張する。

しかし、環境に関するマルクスの著作はこれまで過小評価されており、そのためマルクスの社会主義を親テクノロジー的かつ反環境保護的だとする見方も存在する。マルクスの理論は、テクノロジーの発展をポスト資本主義社会の基盤として支持しつつ、人間は自然を支配できるとの信念から、自然の限界を無視しているというのだ。



斎藤によれば、マルクスが経済危機、そして環境危機をどう分析していたのかを理解するために、マルクスを再構築することは可能かつ必要なのだという。

01
斎藤幸平が英紙に語る「資本主義は我々を“通常の”暮らしに引き戻そうとしている」

マルクスの思索における「重大な変化」

斎藤がマルクスを初めて学んだのは、彼が東京大学の学生だった頃、日本における派遣社員の労働条件の悪化について理解しようとしていたときだった。東日本大震災と福島の原発事故を経て、斎藤は「資本主義は労働者を搾取しているだけではなく、環境を深刻に悪化させている」ことに気づく。

米国に留学した彼は、マルクスを環境思想家として位置付けた研究者たち（ポール・バーケット、ジョン・ベラミー・フォスターなど）にも影響されながら自身の分析を研ぎ澄まし、次のステップを見据えてドイツ語も学びはじめた。

博士論文はベルリンで執筆し、これは後に書籍化され、ドイッチャー記念賞を受賞する。さらにベルリン滞在中、彼はマルクスとフリードリヒ・エンゲルスによる著作の新全集『マルクス・エンゲルス・ゲザムトアウスガーベ』（通称MEGA、新メガ）の編集に携わることになる。

これには、長らく顧みられることのなかったマルクスのメモまでもが含まれていた。「このメモを読むと、マルクスが妙な組み合わせで二つの分野を研究しているのがわかります。一つは自然科学、もう一つは資本主義社会です」

『資本論』の第2巻、第3巻を仕上げつつ、マルクスは「実は自然科学、化学、地質学を学んでいた」のだ。これはマルクスの思索における重大な変化を示している、と斎藤は主張する。彼は自著で、「環境に対する興味を深めるマルクスは、自然環境の略奪こそ資本主義がその核に孕む矛盾であると認識しはじめた」と述べている。



これらの異なるアプローチを組み合わせることによって、「マルクスを脱成長・エコロジカル・コミュニストとして読む独特の手法」を発展させていった、と斎藤は語る。

必要なのは「豊かさ」と「進歩」に関する新たな概念

脱成長論の主張によれば、ほとんどの国の政府が何をおいても追求する経済成長は、端的に持続不可能であり、気候危機を止めるためには消費を減らすことが必要だ。斎藤は一つの例として、経済人類学者ジェイソン・ヒッケルの著作を引用している。

また、（いまだ発展途上の）グローバル・サウスがグローバル・ノースと同じやり方で発展していく機会を否定することは、現在極度の貧困状態にある人々に対して暴力的だという批判に対しても、斎藤は意識的だ。『人新世のマルクス』には、グローバルな格差に対する深い思慮が通底している。

「多くの脱成長論者と同様、筆者は議論の射程をグローバル・ノース、すなわち英国、日本、米国などの先進国に限定する。グローバル・サウスの貧困国に関しては、筆者は明確に成長支持の立場をとる」

これを達成するために必要なのは、「豊かさ」と「進歩」に関する新たな概念だと斎藤は言う。生活に必要な基本的資源（電気、水、教育）には世界中すべての人がアクセス可能であるべきだが、しかし「大量生産、大量消費、そして大量浪費を回避できる世界のビジョンを、我々は発想せねばならない」のだ。



新たな世界像を思い描くために重要なのが、マルクスのメモに見出される新たな思考の筋道、すなわち前資本主義・非西洋社会へのマルクスの関心である。より初期の著作に見られる自民族中心主義に反して、マルクスのメモは最終的に、「西洋社会はこうした前資本主義・非西洋世界から学ぶことが重要だ」と強調している。

このメモや彼の環境学的研究を踏まえれば、マルクスによる共産主義の概念は大いに変化したと言えるし、それはもはや成長を追求するものではない。斎藤によれば、「前資本主義社会は土地に関して独特の共同体規範を持っており、生産・消費活動にさまざまな規則を課すことで、より安定して持続可能な生産状態を実現していたのです」。

「人間には変えられないこと」と「人間に変えられること」

とはいえ、19世紀の思想家をこれほど深く研究することが、どうしていまさら重要なのかと不思議に思えるかもしれない。

人間と自然との関係に対するマルクスの理解は──「物質代謝の亀裂」理論に集約されており、マルクス主義者界隈では盛んに議論されるテーマなのだが──、現在直面している気候・環境危機に対し、我々がどのように対応すべきかを決定づけてくれる、というのが斎藤の主張だ。

人間と環境の相互作用が「生活の基礎」であるというのがこの論の前提だが、資本主義は「人間と生態系の相互作用のあり方」を組み替え、「この相互作用の過程に大きな亀裂をもたらし、人間と他の生物の両方を脅かす」と斎藤は言う。



この考え方について、「自然と社会を分けることで、自然という概念それ自体が資本主義によって完全に変化したという事実を無視している」と批判する者もいる。しかし、斎藤はそれに同意しない。

彼の用いる「人新世」という用語は、「我々人間の経済活動により地球全体が完全に変化している」ことを示すものだ。とはいえ、これを「自然と社会を区別しなくても良い」と解釈することを、彼は否定する。自然と社会を同じものとして理解することは、さらなる人間の干渉によって環境問題は解決可能だという思い込みを誘発する危険性がある、というのが斎藤の主張だ。

我々は自然と社会という二つの概念の差異を受け入れ、「人間には変えられないこと」──たとえばCO2の増加による気温上昇と、それに伴う自然界での連鎖反応──と、「人間に変えられること」がそれぞれ何かを理解しなければならない。そして最も喫緊で変えるべきことは「化石燃料産業です」と、斎藤は言う。


英経済紙が指摘　岸田総理は「新しい資本主義」の概念は曖昧でいいと考えている

技術開発への過度な期待はすべきではない

こうした考えから、斎藤は技術革新に基づくユートピア主義に懐疑的だ。かつては技術開発の可能性について楽観的だったと語るが、いまではその限界が見えているという。

「新しい技術が開発されるのを期待するということは、それが開発されるまで、我々はただ待つしかないということです。しかしそれでは、その技術も結局開発されないまま、我々人間が死に絶えることになってしまいます」と彼は言う。

これは二酸化炭素回収・貯留技術（カーボン・キャプチャー・アンド・ストレージ、CCS。発電所や工場などで発生するCO2を大気放散前に回収し、地下へ貯留する技術）など、資本主義圏内で広く賞賛されている対環境問題技術のみならず、資本主義的技術を移植してオートメーション化された共産主義的ユートピアを作り出せるという発想をも批判している。

それはたとえば、共同体に共有されるロボットが労働の大部分を担い、環境に優しいエネルギーや小惑星からの資源採掘により、もはや資源の枯渇が存在しない世界、といったような発想だ。

斎藤はポスト資本主義世界を想像するこうした試みを歓迎しつつも、究極的にはそれらが誤った方向に導かれてしまうと考えている。「こうして想像される豊かな未来は、現在のグローバル・ノースにおける傲慢な生のあり方を追及することなく、人々の手近な欲望を満足させようとします」と彼は分析する。

「こうしたヴィジョンは、既存の価値観や消費主義者の理想を許してしまう点において、あまりに強く批判性を欠きます」

資本主義が個人の可能性を狭める

地球の限界を顧みず、自然資源の枯渇を無視することだけが資本主義の悪ではない、と斎藤は主張する。それは社会の欠乏感を人工的に作り出すのであり、これにより我々は常に「もっと欲しがる」ことを強いられているのだ。最新のスマホ、最新の車、最新の服といったように。

しかし斎藤は、自然との関係を再構築して新たな形の豊かさを想像することが、我々にはできると訴える。宣伝広告やSUV車、とめどない携帯電話のモデルチェンジを規制しつつ、「富と負担を社会の構成員の間でより平等・公平に分配する」のだ。

利潤を生まないという理由から資本主義下で充分に発展してこなかった領域を新たに発展させるべきであり、「教育、ケアワーク、芸術、スポーツ、公共交通のために」さらなる資金と資源が投入されねばならない。

これは悲観的な未来ではないと斎藤は主張する。彼は哲学者ケイト・ソパーの思想を引き合いに出し、競争と消費を絶え間なくおこなう必要があるということは、決して良い人生の証などではなく、実のところ、人が市場の外にある経験を充実させる機会を狭めてしまうと語る。

過剰で不必要な消費（経済成長のためには「必要」だが、個人の成長・発展には不必要な消費）のための生産をおこなう必要がなくなれば、職業というものは根本的に変わってくるはずだ。

それぞれの能力と才能をそれぞれができることに用い、不快で退屈な仕事をより公平に分け合うことで、我々の労働時間はずっと短くなるはずなのだ。

ラディカルな抗議運動への期待

とはいえ斎藤は、いま開発中のテクノロジーをすべて捨てて、「田園に帰れ」と命ずるような感傷的理想を語っているのではない。旧ソ連的なマルクス主義者でもない。

哲学者アンドレ・ゴルツによる「開放的技術」と「閉鎖的技術」の区別を用いて、斎藤は前者の重要性を訴える。閉鎖的技術は「人間と自然の支配に関する」もので、そこで「技術は統制と独占のために用いられる」のに対し（斎藤は例として原子力発電所をあげている）、開放的技術は協同組合による地域レベルでの運営が可能なものだ。

たとえばソーラーパネルは、「エネルギーと電力をコントロールする」にあたり、ずっと民主的な手段であると斎藤は語る。こう言ったからといって国家を丸ごと捨て去ろうというのではないが、彼は以下の点を強調する。

「私のビジョンは旧ソ連的なものではありません。あらゆる事業の国営化や国家的計画経済を志向しているわけではないのです」。そんなことをしても、ほとんど何も変わらないのだ。

だが、ひとつ疑問がある。これまでに出た話のどれにしても、実際はどれくらい現実的なのだろうか？　

斎藤はさまざまな難題についてもよく理解しているが、それでもZ世代（欧米では左派傾向が強く、社会・共産主義への共感が強いとされる）、ジャスト・ストップ・オイル（化石燃料の使用・開発・生産の停止を訴える英国の環境団体）、世界中で広がる気候危機に関する抗議運動、また最近、成長の限界について論文を発表したスペインの消費問題大臣アルベルト・ガルソンなどを好意的に指し示す。

こうした運動が軽んじられてきた過去30年間と比較すれば、これは実に大きな変化だ。「危機は深刻化していますが、それに伴い、これからの2020年代、2030年代には、運動がさらに激しさを増していくことを期待しています」と斎藤は語り、ラディカルな抗議運動の拡大と、我々の価値観の変化のさらなる加速を願った。

インタビューの終わりに、斎藤はこう語った。「こうした運動に私は刺激をもらっていますが、私がやりたいのは、私のほうからそこに何かを届けることなのです。なぜ資本主義を批判することが必要なのか、また、なぜ社会主義や共産主義が彼らの運動にとってより強力な基盤であり得るのか、それを示そうとしたのです」",左派
